,worm_index,timestamp,well_name,speed,angular_velocity,relative_to_body_speed_midbody,relative_to_body_radial_velocity_head_tip,relative_to_body_angular_velocity_head_tip,relative_to_body_radial_velocity_neck,relative_to_body_angular_velocity_neck,relative_to_body_radial_velocity_hips,relative_to_body_angular_velocity_hips,relative_to_body_radial_velocity_tail_tip,relative_to_body_angular_velocity_tail_tip,speed_neck,angular_velocity_neck,relative_to_neck_radial_velocity_head_tip,relative_to_neck_angular_velocity_head_tip,speed_head_base,angular_velocity_head_base,relative_to_head_base_radial_velocity_head_tip,relative_to_head_base_angular_velocity_head_tip,speed_hips,angular_velocity_hips,relative_to_hips_radial_velocity_tail_tip,relative_to_hips_angular_velocity_tail_tip,speed_tail_base,angular_velocity_tail_base,relative_to_tail_base_radial_velocity_tail_tip,relative_to_tail_base_angular_velocity_tail_tip,speed_midbody,angular_velocity_midbody,speed_head_tip,angular_velocity_head_tip,speed_tail_tip,angular_velocity_tail_tip,length,area,width_head_base,width_midbody,width_tail_base,quirkiness,major_axis,minor_axis,eigen_projection_1,eigen_projection_2,eigen_projection_3,eigen_projection_4,eigen_projection_5,eigen_projection_6,eigen_projection_7,curvature_head,curvature_hips,curvature_midbody,curvature_neck,curvature_tail,curvature_mean_head,curvature_mean_neck,curvature_mean_midbody,curvature_mean_hips,curvature_mean_tail,curvature_std_head,curvature_std_neck,curvature_std_midbody,curvature_std_hips,curvature_std_tail,orientation_food_edge,dist_from_food_edge,path_curvature_body,path_curvature_tail,path_curvature_midbody,path_curvature_head,d_speed,d_angular_velocity,d_relative_to_body_speed_midbody,d_relative_to_body_radial_velocity_head_tip,d_relative_to_body_angular_velocity_head_tip,d_relative_to_body_radial_velocity_neck,d_relative_to_body_angular_velocity_neck,d_relative_to_body_radial_velocity_hips,d_relative_to_body_angular_velocity_hips,d_relative_to_body_radial_velocity_tail_tip,d_relative_to_body_angular_velocity_tail_tip,d_speed_neck,d_angular_velocity_neck,d_relative_to_neck_radial_velocity_head_tip,d_relative_to_neck_angular_velocity_head_tip,d_speed_head_base,d_angular_velocity_head_base,d_relative_to_head_base_radial_velocity_head_tip,d_relative_to_head_base_angular_velocity_head_tip,d_speed_hips,d_angular_velocity_hips,d_relative_to_hips_radial_velocity_tail_tip,d_relative_to_hips_angular_velocity_tail_tip,d_speed_tail_base,d_angular_velocity_tail_base,d_relative_to_tail_base_radial_velocity_tail_tip,d_relative_to_tail_base_angular_velocity_tail_tip,d_speed_midbody,d_angular_velocity_midbody,d_speed_head_tip,d_angular_velocity_head_tip,d_speed_tail_tip,d_angular_velocity_tail_tip,d_length,d_area,d_width_head_base,d_width_midbody,d_width_tail_base,d_quirkiness,d_major_axis,d_minor_axis,d_eigen_projection_1,d_eigen_projection_2,d_eigen_projection_3,d_eigen_projection_4,d_eigen_projection_5,d_eigen_projection_6,d_eigen_projection_7,d_curvature_head,d_curvature_hips,d_curvature_midbody,d_curvature_neck,d_curvature_tail,d_curvature_mean_head,d_curvature_mean_neck,d_curvature_mean_midbody,d_curvature_mean_hips,d_curvature_mean_tail,d_curvature_std_head,d_curvature_std_neck,d_curvature_std_midbody,d_curvature_std_hips,d_curvature_std_tail,d_orientation_food_edge,d_dist_from_food_edge,d_path_curvature_body,d_path_curvature_tail,d_path_curvature_midbody,d_path_curvature_head,motion_mode,food_region,turn,head_tail_distance,coord_x_body,coord_y_body,coord_x_tail,coord_y_tail,coord_x_midbody,coord_y_midbody,coord_x_head,coord_y_head,genotypes
2324,137,482,n/a,-24.834513,0.8286876,2.4415653,11.699042,2.0556047,-9.781453,-0.45605242,5.3970265,-0.8572501,-5.749236,1.4981735,-37.419796,-1.6252809,10.973015,2.3260233,-35.804417,-4.7221456,-0.25259817,0.4509557,-37.305946,-1.3845223,-11.017589,1.7479832,-37.073967,-3.620106,-0.3798527,0.3005788,-26.85523,2.608999,-51.65822,-5.1829405,-36.24565,-3.7186399,99.838264,799.43787,6.9090166,9.530125,7.4026766,0.93749005,72.221275,25.133879,-0.8402138,-3.5497584,3.6061635,-0.19098887,1.3261615,0.16040137,-0.32975578,0.08197202,-0.041873343,-0.08373192,0.010343539,0.08883446,0.08760309,0.045361575,-0.05786362,0.019451248,0.08787024,0.0036864935,0.024295453,0.029666139,0.03642701,0.00786112,,,,0.00017836291,,0.0026515184,27.14151,-0.4804324,-61.056072,-163.5621,-4.3035374,52.392467,-3.6884995,41.120743,4.978179,-87.25539,1.1102028,16.525963,10.44549,-12.520595,3.4590764,19.478607,5.128563,9.043815,2.3903165,49.225315,-7.1791997,33.37243,-6.777501,44.1464,2.6980376,0.14615735,-2.3379698,26.597696,-1.7023641,24.516033,-12.943051,39.386982,8.779015,-4.907602,-7.292614,1.5412903,0.08348465,1.2872108,-0.029690724,1.973826,5.9789658,-7.971951,15.599865,7.8583837,-5.916635,-1.0525285,-0.37329647,-0.9666438,-0.15619814,0.32372898,-0.05394432,-0.19290726,0.019361574,-0.18926448,-0.21398245,-0.026557604,0.23311011,0.11988584,0.027028168,-0.01878979,-0.040038284,-0.043349333,-0.03730826,,,,-0.00885535,,0.0015849294,-1.0,,0.0,72.33625,454.3251,604.5919,425.70566,619.2496,453.95334,598.1753,486.2971,615.5194,cest-1.2
2325,137,483,n/a,-22.256306,0.84689724,-3.9008224,-5.5116653,1.6206281,-2.8864677,-0.84963363,10.082467,-0.2508399,-16.277185,1.6854762,-35.984352,-0.2963095,10.543517,2.7654142,-33.307343,-3.8561723,1.1955874,0.93857944,-33.07087,-2.049694,-8.527696,1.2178445,-33.077213,-4.132821,-0.7678164,-0.4119404,-24.66955,2.4313362,-45.12919,-6.285894,-33.439075,-3.3062608,99.979706,776.0105,7.233978,9.344443,6.760802,0.9339303,71.92435,25.709738,-1.5061446,-1.8465699,4.4874344,-0.8736414,1.2842667,0.14548536,-0.6027737,0.054281425,-0.0030510684,-0.09727711,-0.011491738,0.107606634,0.056024875,0.024709629,-0.06022233,0.045743566,0.10558831,0.011477484,0.021349408,0.025630537,0.029091768,0.0012749302,,,,-0.0007885712,,0.0028521507,13.441471,-1.7610831,-49.35812,-158.34734,-6.09656,58.630527,-2.7672691,6.1462426,3.6929011,-58.610996,-0.04253493,20.952648,8.476654,-62.729023,1.7985494,10.555966,9.834961,-2.5731266,6.0841594,32.890163,-5.4452653,46.88921,-5.88725,16.336874,1.7287109,2.7746277,-2.7615662,2.5146782,-3.7390864,-5.650681,-11.6474495,11.660371,7.362225,-5.195148,26.69166,1.2082084,-0.6647301,-1.0272264,-0.08778631,-23.010178,5.9383965,-5.3656487,16.8155,3.1294558,-6.3432302,-2.2707274,-1.5783594,0.30774078,-0.24074702,0.32777503,0.07847864,-0.12655419,0.0076951133,-0.27279666,-0.2042599,0.02332521,0.19240907,0.070440896,0.032163553,-0.06535443,0.02667317,-0.066126235,0.020056447,,,,-0.004153656,,1.0222674e-05,-1.0,,0.0,72.0114,451.8117,604.55035,422.35873,618.1804,451.18393,597.9362,483.02048,617.60767,cest-1.2
2326,137,484,n/a,-20.8151,0.61396605,-8.851764,-21.825077,0.9279058,3.7027094,-1.1641824,9.707073,0.08317198,-20.760605,1.5163455,-34.21692,0.39708993,3.1144905,2.682704,-33.834507,-2.7614148,1.6030946,1.3235472,-28.895452,-2.3849728,-2.133536,0.62515557,-29.016521,-3.0284832,-0.6672688,-0.2547811,-24.78758,1.9790336,-45.173363,-6.867209,-29.539984,-1.7312639,99.64744,775.69073,7.117183,9.283391,7.45785,0.92563415,70.15124,26.546608,-2.1002774,-0.32344887,4.688795,-1.4198376,1.0258894,0.05523758,-0.4470571,0.030411568,0.030004475,-0.07654245,-0.030399192,0.10573044,0.029083472,0.004542214,-0.056962166,0.06112022,0.114360034,0.016658507,0.01921104,0.029050674,0.024164708,0.007353835,,,,-0.001511308,,0.0027533679,29.074432,-2.584661,-18.017921,-129.39116,-5.7561946,29.127018,-0.03130499,-24.139503,1.5298988,8.333144,-2.4127915,54.35807,3.087641,-97.218185,-0.58920693,37.511826,8.04808,-20.10419,6.048286,52.42948,-0.08260874,46.01913,-4.94651,35.229656,8.386584,5.321012,0.089799374,24.520203,-5.5679274,-33.33429,-3.3763626,33.026012,11.629102,-10.439869,-80.36806,-0.4348103,-0.8353742,3.2815378,-0.108189784,-42.54571,-0.34321466,-3.6731052,16.206526,-1.1596072,-5.315414,-3.6380043,-1.5141525,1.9196856,-0.28086218,0.20602612,0.16068447,-0.22809845,-0.083259195,-0.29382962,-0.21402448,0.07809675,0.15396926,-0.059880916,-0.00089235516,-0.00075980683,0.06313982,-0.027434357,0.007912678,,,,0.00054803863,,-0.0011227878,-1.0,,0.0,70.60158,449.90738,604.63434,420.1078,616.61786,449.1303,598.41833,479.81448,618.286,cest-1.2
2327,137,485,n/a,-20.80207,0.30036265,-12.36587,-35.80516,0.2266367,7.807705,-1.2862332,7.2408996,0.25062025,-23.332535,1.4854131,-31.134,0.9177153,-7.8456926,2.8655882,-32.637627,-1.7716571,-1.0245361,2.2762036,-27.438898,-3.018102,3.0491743,-0.018191772,-32.172905,-3.101493,0.4525356,-0.527891,-26.100828,1.4872732,-53.35342,-8.6771755,-32.747543,-1.5099722,98.279724,807.4453,7.271479,9.330706,7.0945086,0.91115415,65.31822,26.915398,-2.4499083,1.4948916,4.5450006,-2.093958,0.6449433,-0.31310642,-0.23743355,0.009747909,0.056459166,-0.060188327,-0.02762272,0.09114299,0.0057640923,-0.015916396,-0.050866056,0.07717396,0.10900251,0.0133355595,0.004689125,0.03766809,0.016589142,0.013878053,,,,-0.0010677339,,0.0026545853,55.236942,-2.084925,18.428736,-84.68024,-2.7357495,-11.984493,2.957988,-33.282158,-0.025736757,63.048588,-4.201584,90.38421,-1.7471985,-77.09232,-1.651739,65.9048,2.083191,-17.578182,2.3162715,79.00514,5.779289,15.928369,-3.0674467,73.9327,7.9515843,4.793003,-1.069479,66.24849,-6.0001383,320.53387,2.6122305,73.35668,7.8047695,-5.7188253,-39.664436,0.7625294,-0.2570629,0.2859672,-0.074414216,-51.783943,-10.389798,-2.6738002,16.329647,-4.276458,-5.8853683,-5.2489505,-3.0786715,2.6450198,-0.37916648,0.19673966,0.12814827,-0.13221262,-0.13742237,-0.37041503,-0.19548109,0.10977103,0.10929627,-0.08987769,-0.02660344,-0.02782707,0.07587421,-0.05766463,0.01999943,,,,0.0044357423,,-0.001445347,-1.0,,0.0,66.3907,447.66962,605.1259,418.2426,614.45917,446.77048,599.9583,476.24643,616.7405,cest-1.2
2328,137,486,n/a,-13.533976,0.07149897,-9.306199,-44.329014,-0.10623029,5.851638,-0.8590251,2.8406157,0.20812975,-13.777243,0.96163875,-19.67693,0.6299828,-18.621937,2.5886521,-22.053797,-1.4417483,-4.8356695,2.753065,-17.342024,-2.0744767,5.2780437,-0.26610848,-22.508316,-1.6168457,0.82848716,-0.3850006,-17.313488,0.7609579,-55.129475,-7.298803,-23.531273,0.18246974,96.84774,751.9001,7.1035347,9.093831,7.745263,0.90147334,59.160633,25.606773,-2.608076,3.0153875,4.139552,-2.4682655,0.1928654,-0.30876037,-0.026868034,-0.029977228,0.05875677,-0.04907177,-0.079921275,0.082628876,-0.03212401,-0.03949772,-0.036793306,0.091934346,0.08762403,0.0112097785,0.021121467,0.044572484,0.02086146,0.0036487337,,,,-0.00062415964,,0.0025153144,102.61215,-0.8988181,60.49533,-59.848286,1.8710262,-54.87612,6.070344,-35.53213,-1.3357571,132.84293,-7.427124,133.02214,-8.613949,-30.685577,-3.7471302,188.22084,-5.0106277,-5.380839,-3.2299838,139.88509,15.62685,-11.700107,-0.2400111,164.44936,14.367971,-2.782908,-0.41025275,132.63393,-6.2437196,336.83795,13.331897,177.06686,10.034361,-4.92609,-117.70765,1.0298983,-0.36646208,-0.320398,0.011619429,-42.58742,-18.91426,-4.395756,11.198735,-5.017288,-4.810002,-5.571395,-1.7210063,2.0485876,-0.45551205,0.08572029,0.08346708,-0.14638326,-0.17273852,-0.43224198,-0.15901463,0.09409689,0.05538429,-0.12135581,0.0404748,0.02402951,0.05336412,-0.030915502,0.022862397,,,,0.0044357423,,-0.0017679061,-1.0,,0.0,60.9776,445.65067,605.56805,417.47244,611.6939,444.75723,601.6773,472.91943,614.2652,cest-1.2
2329,137,487,n/a,-4.244016,-0.011511442,-3.3231432,-47.22915,0.10718094,0.10736167,-0.27678597,-0.2775741,0.07545095,-1.8460286,0.25587034,-7.101654,-0.12706962,-20.013208,2.1871824,-14.063066,-2.1364574,-3.6703598,2.0184286,-5.1939096,-0.6511861,2.6449747,-0.29507846,-6.836711,-0.643008,0.77063215,-0.57562476,-4.913034,0.17899203,50.986797,-6.0835395,-7.53298,0.610167,97.93179,763.79144,7.345942,9.206272,7.54364,0.9033099,54.616055,23.429668,-2.9024177,4.575445,3.4058576,-3.1854482,-0.54879564,-0.86836386,0.3464488,-0.08333838,0.08902638,-0.038097974,-0.07006298,0.06450373,-0.08204104,-0.054102115,-0.024030857,0.0939091,0.087396726,0.008677474,0.0108629195,0.051812936,0.00686532,0.0133536635,,,,-0.0001805854,,0.0023197639,78.408,-0.2766737,,,,,,,,,,102.59496,-8.189012,,,166.58195,-4.2528725,,,128.02505,11.754735,,,138.20944,10.478757,,,101.3913,-3.6317277,311.77567,13.872721,134.50108,3.2816126,-6.03908,38.266518,1.6227785,0.37727037,0.14661312,0.05941258,-25.805893,-17.90048,-7.246204,5.1921406,-3.656667,-4.0308723,-3.6312234,-0.74502176,0.8807593,-0.3833847,0.061127808,0.037659954,-0.036169864,-0.17244881,-0.36241317,-0.123261236,0.028038574,0.015717383,-0.06726121,-0.0003551148,-0.006187944,0.013276091,-0.010387627,0.06921747,,,,0.0060874186,,-0.0018997256,-1.0,,0.0,52.77247,443.82504,606.031,416.8385,608.0139,443.21875,603.55316,469.67932,612.24243,cest-1.2
2330,137,488,n/a,9.981574,0.030717237,5.782728,-53.759647,0.78794456,-8.655131,0.53487,-3.41874,-0.1501069,16.520344,-0.7427241,8.772639,-1.6664695,-17.051365,1.7414492,23.828627,-3.2748454,-2.6387877,1.3072084,14.526627,1.6699532,-0.4608576,-0.090195104,17.161901,1.2088987,-0.38233677,-0.6509668,13.689351,-0.38584268,47.697968,-4.6776066,20.372517,1.5003359,96.801895,772.13306,7.5804486,9.220767,6.9983892,0.91463995,52.541996,21.24112,-3.768635,4.854512,3.039814,-3.5369585,-1.0264752,-0.8294083,0.3771427,-0.12690571,0.082175255,-0.0351482,-0.071537696,0.039321434,-0.123908505,-0.06362078,-0.02263699,0.09378925,0.07259577,0.025477998,0.011897978,0.053677328,0.007314491,0.020736773,,,,0.00026298882,,0.0021242136,38.46185,-0.29147646,,,,,,,,,,74.51188,-4.607227,,,145.09714,0.99372566,,,97.84968,4.4328914,,,90.07985,6.136609,,,46.02198,-0.96709126,-62.603333,11.039952,66.177185,0.7218251,-9.77727,-8.67137,8.216894,0.48828125,-1.5204462,0.06202524,-8.830541,-10.99467,-13.5809555,-2.5979192,-1.1755757,-3.090941,-0.9559963,0.51664037,-0.33865803,-0.3064378,-0.121183924,-0.029392418,-0.0142505355,-0.026884936,-0.23463465,-0.122219935,-0.06409374,-0.039235428,-0.013423203,0.032466162,0.015661655,-0.035292167,0.026609156,0.02017095,,,,0.009579162,,-0.0015580219,-1.0,,0.0,48.15903,443.71188,606.03235,416.74133,607.8934,443.12607,603.6592,466.9451,611.4411,cest-1.2
2331,137,489,n/a,9.988422,-0.011503146,,,,,,,,,,11.101561,-1.8267207,,,27.920792,-2.7176101,,,21.06549,1.4519436,,,18.954515,1.5267814,,,13.1039,-0.3285604,38.403225,-3.1369865,16.819052,1.1669536,95.03602,763.38007,7.5903683,9.207012,7.789247,0.9192971,51.418865,20.23663,-4.7819376,4.5730295,3.0425522,-3.6775272,-0.89650166,-0.5322669,0.23735976,-0.14499263,0.07709511,-0.037773784,-0.090772234,0.030894231,-0.14084795,-0.07647609,-0.028381735,0.096649565,0.067445666,0.011103244,0.019265084,0.04855531,0.017745173,0.024413977,,,,0.001202066,,0.0019453965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013070906,,-0.001216318,1.0,,0.0,44.342022,444.39142,605.7561,416.90588,609.6184,443.8169,602.8123,463.8441,611.53687,cest-1.2
2332,137,490,n/a,7.2945385,-0.09895438,,,,,,,,,,15.25191,-1.5092378,,,29.466074,-1.8383398,,,24.160994,0.67868125,,,20.187244,1.1979747,,,8.89356,-0.111135334,32.205795,-2.771554,12.320175,0.8267145,94.99861,761.19,9.81101,9.3527565,7.0875063,0.92191744,51.966892,20.131268,-6.976704,3.7960694,3.053185,-4.1127305,-0.83559453,-0.71337175,0.2448514,-0.17526971,0.052671194,-0.0469157,-0.07433814,0.05643825,-0.15243143,-0.0907681,-0.04325898,0.08213847,0.08336976,0.018417323,0.015561416,0.041225288,0.0148480665,0.019404948,,,,0.0026931632,,0.0018523573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014910973,,-0.00093039253,1.0,,0.0,40.0781,446.60547,604.9192,417.3371,613.01874,446.09467,600.6214,459.73126,611.7064,cest-1.2
2333,137,491,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041842605,,0.001759318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01490048,,-0.0009083052,1.0,,0.0,,,,,,,,,,cest-1.2
2334,137,492,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056753578,,0.0016662788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01014633,,-0.0008517134,1.0,,0.0,,,,,,,,,,cest-1.2
2335,137,493,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007163307,,0.0015798658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00539218,,-0.0007951216,1.0,,0.0,,,,,,,,,,cest-1.2
2336,137,494,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072281593,,0.0015038041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00064852234,,-0.000760617,1.0,,0.0,,,,,,,,,,cest-1.2
2337,137,495,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072930115,,0.0014277423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00064852234,,-0.000760617,1.0,,1.0,,,,,,,,,,cest-1.2
2338,137,496,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073578637,,0.0013516806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003324482,,-0.00059744884,,,1.0,,,,,,,,,,cest-1.2
2339,137,497,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074227164,,0.0012756189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008581825,,-0.0004138773,,,1.0,,,,,,,,,,cest-1.2
2340,137,498,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007193277,,0.0012485078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0168312,,-0.0002303058,,,1.0,,,,,,,,,,cest-1.2
2341,137,499,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047833165,,0.0012275175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024099607,,-0.00020990246,,,1.0,,,,,,,,,,cest-1.2
2342,137,500,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023733557,,0.0012065272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024099607,,-0.00021788166,,,1.0,,,,,,,,,,cest-1.2
2343,137,501,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6605023e-05,,0.001185537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024274351,,-0.00023847762,,,1.0,,,,,,,,,,cest-1.2
2344,137,502,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024465658,,0.001162153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025015976,,-0.00025907357,,,1.0,,,,,,,,,,cest-1.2
2345,137,503,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0049089496,,0.001134984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025757603,,-0.0002716903,,,1.0,,,,,,,,,,cest-1.2
2346,137,504,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007541398,,0.001107815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026324486,,-0.0002716903,1.0,,1.0,,,,,,,,,,cest-1.2
2347,137,505,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010173847,,0.0010806458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026324486,,-0.00032667187,1.0,,1.0,,,,,,,,,,cest-1.2
2348,137,506,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012806295,,0.0010534768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026155097,,-0.00038872924,1.0,,1.0,,,,,,,,,,cest-1.2
2349,137,507,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015438744,,0.0010098134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025674332,,-0.0004507866,1.0,,1.0,,,,,,,,,,cest-1.2
2350,137,508,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018020377,,0.0009640271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025193566,,-0.00045786245,1.0,,1.0,,,,,,,,,,cest-1.2
2351,137,509,n/a,20.213602,-0.92233187,,,,,,,,,,28.15537,-2.6511798,,,27.653612,-2.3374949,,,15.31165,-2.8992736,,,26.94882,-2.502253,,,25.934423,0.047480576,29.466337,1.5374272,31.692501,-1.6125125,98.182976,774.04004,7.200721,9.068246,7.2223125,0.9340891,54.676105,19.521555,-8.805417,-3.5218785,-3.5195248,0.66421163,-0.77293515,0.3072629,-0.19955607,-0.1008915,-0.100992076,0.008432586,-0.026844699,-0.048459448,-0.09262621,-0.066063434,-0.014934216,-0.11261561,-0.08299846,0.013842164,0.022649137,0.034110866,0.0054015256,0.025458466,,,,-0.020508595,,0.00091824087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024882188,,-0.00082822965,1.0,,1.0,34.252506,446.07388,609.42365,455.00266,592.6949,447.66196,611.24,413.79892,604.92944,cest-1.2
2352,137,510,n/a,26.873653,-1.2856027,1.7120053,5.7940836,0.009677135,-5.00415,-0.18708391,7.1965637,-0.3366426,44.921967,0.6366232,30.945086,-3.5479643,10.282754,-2.6266708,39.11343,-1.3898464,0.33265913,-2.8624687,27.296457,-3.4638128,-2.0111833,0.10043795,29.657412,-4.2316713,-0.6055967,-1.059398,35.122772,-0.10772083,37.88794,3.3381715,34.64002,-2.1098342,97.43081,799.2379,7.043389,9.202834,8.420455,0.91324264,53.731483,21.89107,-9.066258,-2.211407,-3.2892952,1.0830754,-0.93008417,0.15153044,-0.18075074,-0.06916147,-0.07141981,0.024825871,-0.046256915,-0.07831434,-0.073841624,-0.08335894,-0.010186627,-0.10888797,-0.10031381,0.0074159685,0.028638443,0.024460984,0.01688315,0.014487071,,,,-0.022996813,,0.0008724546,-6.698452,-0.2204817,,,,,,,,,,-2.8194907,3.5087402,,,7.411343,18.131556,,,23.367981,3.981146,,,-15.781625,-3.6940794,,,-8.666575,-1.9126166,30.261524,9.670308,-9.68114,-0.95323735,8.346519,191.99055,-0.7312171,0.5314668,1.4258131,-0.1987629,12.851384,29.573072,5.030867,5.972085,8.370556,8.751642,2.5253823,1.0844184,0.26146227,0.55893534,0.22999133,-0.0095826425,-0.16804035,-0.16096112,0.49772045,-0.0026394515,-0.009439571,0.11409376,-0.08228618,0.022626767,0.02208752,0.008185673,0.06546444,-0.06373359,,,,-0.025108825,,-0.0012072976,1.0,,1.0,34.152546,443.11322,610.4982,458.92606,592.70654,443.72568,612.22437,415.2909,601.3882,cest-1.2
